"motusRecvID","recvProjectID","receiverID","receiverType","recvDeployID","deploymentStatus","deploymentName","dtStart","dtEnd","tsStart","tsEnd","latitude","longitude","elevation","isMobile","macAddress","location_precision"
"1399","2","SG-4001BBBK0980","SENSORGNOME","2502","terminated","East Kemptville","2015-08-04 17:40:00 +00:00","2015-11-24 13:00:00 +00:00","1438709999.9999998","1448370000","44.10975000","-65.68174000","","","0","Exact"
"1412","2","SG-4002BBBK0170","SENSORGNOME","2532","terminated","Middle Ohio2","2015-08-03 19:30:00 +00:00","2015-11-07 00:00:00 +00:00","1438630200","1446854400","43.92472000","-65.40418000","","","0","Exact"
"1413","2","SG-4001BBBK8700","SENSORGNOME","2533","terminated","Port George 2","2015-08-29 12:30:00 +00:00","2015-11-21 12:10:00 +00:00","1440851400","1448107800","45.00510000","-65.11850000","","","0","Exact"
"1413","2","SG-4001BBBK8700","SENSORGNOME","2695","terminated","Port George 2","2015-11-21 12:10:00 +00:00","2016-04-18 12:20:00 +00:00","1448107800","1460982000.0000002","45.00510000","-65.11850000","","","0","Exact"
"1413","2","SG-4001BBBK8700","SENSORGNOME","3011","terminated","Port George 2","2016-04-18 12:20:00 +00:00","2016-11-26 15:40:00 +00:00","1460982000.0000002","1480174799.9999998","45.00510000","-65.11850000","","","0","Exact"
"1413","2","SG-4001BBBK8700","SENSORGNOME","3658","deployed","Port George 2","2016-11-26 15:40:00 +00:00","","1480174799.9999998","","45.00510000","-65.11850000","","","0","Exact"
"1444","2","SG-4002BBBK2630","SENSORGNOME","3564","deployed","Kejimkujik2","2016-11-06 13:25:00 +00:00","","1478438699.9999998","","44.40350000","-65.21934000","","","0","Exact"
"1444","2","SG-4002BBBK2630","SENSORGNOME","3025","terminated","Kejimkujik2","2016-04-22 14:00:00 +00:00","2016-11-06 13:25:00 +00:00","1461333600","1478438699.9999998","44.40350000","-65.21934000","","","0","Exact"
"1444","2","SG-4002BBBK2630","SENSORGNOME","2698","terminated","Kejimkujik2","2015-11-21 16:45:00 +00:00","2016-04-22 14:00:00 +00:00","1448124300","1461333600","44.40350000","-65.21934000","","","0","Exact"
"1444","2","SG-4002BBBK2630","SENSORGNOME","2582","terminated","Kejimkujik2","2015-09-30 15:30:00 +00:00","2015-11-21 16:45:00 +00:00","1443627000","1448124300","44.40350000","-65.21934000","","","0","Exact"
"1446","2","SG-4001BBBK2010","SENSORGNOME","2690","terminated","Pubnico2","2015-11-23 16:00:00 +00:00","2016-03-06 19:30:00 +00:00","1448294400","1457292600","43.65431000","-65.76283000","","","0","Exact"
"1446","2","SG-4001BBBK2010","SENSORGNOME","3024","terminated","Pubnico2","2016-04-20 22:00:00 +00:00","2016-07-17 16:50:00 +00:00","1461189600","1468774200.0000002","43.65431000","-65.76283000","","","0","Exact"
"1446","2","SG-4001BBBK2010","SENSORGNOME","2936","terminated","Pubnico2","2016-03-06 19:30:00 +00:00","2016-04-20 22:00:00 +00:00","1457292600","1461189600","43.65431000","-65.76283000","","","0","Exact"
"1446","2","SG-4001BBBK2010","SENSORGNOME","3662","deployed","Pubnico2","2016-11-30 12:15:00 +00:00","","1480508100","","43.65431000","-65.76283000","","","0","Exact"
"1446","2","SG-4001BBBK2010","SENSORGNOME","3295","terminated","Pubnico2","2016-07-17 16:50:00 +00:00","2016-11-30 12:15:00 +00:00","1468774200.0000002","1480508100","43.65431000","-65.76283000","","","0","Exact"
"1446","2","SG-4001BBBK2010","SENSORGNOME","3306","terminated","Pubnico 2","2015-10-15 19:00:00 +00:00","2015-10-15 16:00:00 +00:00","1444935600","1444924800","43.65431000","-65.76283000","","","0","Exact"
"1447","2","SG-4001BBBK1660","SENSORGNOME","3566","deployed","Hampton2","2016-11-06 16:20:00 +00:00","","1478449200","","44.90580000","-65.35090000","","","0","Exact"
"1447","2","SG-4001BBBK1660","SENSORGNOME","3012","terminated","Hampton2","2016-04-18 14:20:00 +00:00","2016-11-06 16:20:00 +00:00","1460989200.0000002","1478449200","44.90580000","-65.35090000","","","0","Exact"
"1447","2","SG-4001BBBK1660","SENSORGNOME","2696","terminated","Hampton2","2015-11-21 13:50:00 +00:00","2016-04-18 14:20:00 +00:00","1448113800.0000002","1460989200.0000002","44.90580000","-65.35090000","","","0","Exact"
"1447","2","SG-4001BBBK1660","SENSORGNOME","2586","terminated","Hampton2","2015-09-25 16:00:00 +00:00","2015-11-21 13:50:00 +00:00","1443196800","1448113800.0000002","44.90580000","-65.35090000","","","0","Exact"
"1487","2","SG-1614BBBK1617","SENSORGNOME","2678","terminated","Middle Ohio 3","2015-11-07 19:45:00 +00:00","2015-11-24 14:20:00 +00:00","1446925500","1448374800.0000002","43.92472000","-65.40418000","","","0","Exact"
"1487","2","SG-1614BBBK1617","SENSORGNOME","2679","terminated","Middle Ohio 3","2015-11-24 14:20:00 +00:00","2016-04-20 16:00:00 +00:00","1448374800.0000002","1461168000","43.92472000","-65.40418000","","","0","Exact"
"1487","2","SG-1614BBBK1617","SENSORGNOME","3022","terminated","Middle Ohio 3","2016-04-20 16:00:00 +00:00","2016-06-30 00:00:00 +00:00","1461168000","1467244800","43.92472000","-65.40418000","","","0","Exact"
"1487","2","SG-1614BBBK1617","SENSORGNOME","3665","deployed","Middle Ohio 3","2016-11-30 17:17:00 +00:00","","1480526220","","43.92472000","-65.40418000","","","0","Exact"
"1487","2","SG-1614BBBK1617","SENSORGNOME","3302","terminated","Middle Ohio 3","2016-07-16 19:50:00 +00:00","2016-11-30 17:17:00 +00:00","1468698600.0000002","1480526220","43.92472000","-65.40418000","","","0","Exact"
"1488","2","SG-4001BBBK2600","SENSORGNOME","2681","deployed","Kingsburg2","2015-11-20 18:06:00 +00:00","","1448042760","","44.26740000","-64.25950000","","","0","Exact"
"1489","2","SG-4000BBBK9200","SENSORGNOME","2682","terminated","Stanton2 (Digby Neck)","2015-09-24 15:35:00 +00:00","2015-11-22 15:20:00 +00:00","1443108900","1448205600.0000002","44.42970000","-66.16540000","","","0","Exact"
"1489","2","SG-4000BBBK9200","SENSORGNOME","2683","terminated","Stanton2 (Digby Neck)","2015-11-22 15:20:00 +00:00","2016-04-18 00:00:00 +00:00","1448205600.0000002","1460937600","44.42970000","-66.16540000","","","0","Exact"
"1489","2","SG-4000BBBK9200","SENSORGNOME","3016","terminated","Stanton2 (Digby Neck)","2016-04-18 21:45:00 +00:00","2016-06-29 12:00:00 +00:00","1461015900","1467201600","44.42970000","-66.16540000","","","0","Exact"
"1489","2","SG-4000BBBK9200","SENSORGNOME","3241","terminated","Stanton2 (Digby Neck)","2016-06-29 12:00:00 +00:00","2016-11-05 17:25:00 +00:00","1467201600","1478366700","44.42970000","-66.16540000","","","0","Exact"
"1489","2","SG-4000BBBK9200","SENSORGNOME","3562","deployed","Stanton2 (Digby Neck)","2016-11-05 17:25:00 +00:00","","1478366700","","44.42970000","-66.16540000","","","0","Exact"
"1490","2","SG-4002BBBK0020","SENSORGNOME","3663","deployed","Shag Harbour 2","2016-11-30 12:50:00 +00:00","","1480510200.0000002","","43.49322000","-65.71712000","","","0","Exact"
"1490","2","SG-4002BBBK0020","SENSORGNOME","3294","terminated","Shag Harbour 2","2016-07-17 16:00:00 +00:00","2016-11-30 12:50:00 +00:00","1468771200","1480510200.0000002","43.49322000","-65.71712000","","","0","Exact"
"1490","2","SG-4002BBBK0020","SENSORGNOME","3023","terminated","Shag Harbour2","2016-04-20 20:20:00 +00:00","2016-07-17 16:00:00 +00:00","1461183600.0000002","1468771200","43.49322000","-65.71712000","","","0","Exact"
"1490","2","SG-4002BBBK0020","SENSORGNOME","2941","terminated","Shag Harbour2","2016-03-22 16:00:00 +00:00","2016-04-20 20:20:00 +00:00","1458662400","1461183600.0000002","43.49304000","-65.71709000","","","0","Exact"
"1490","2","SG-4002BBBK0020","SENSORGNOME","2691","terminated","Shag Harbour2","2015-11-23 18:50:00 +00:00","2016-03-22 16:00:00 +00:00","1448304600.0000002","1458662400","43.49304000","-65.71709000","","","0","Exact"
"1492","2","SG-4000BBBK9340","SENSORGNOME","2717","terminated","Gardner Creek 2","2015-11-12 18:24:00 +00:00","2016-04-14 15:40:00 +00:00","1447352640","1460648399.9999998","45.26046000","-65.74289000","","","0","Exact"
"1492","2","SG-4000BBBK9340","SENSORGNOME","2969","terminated","Gardner Creek 2","2016-04-14 15:40:00 +00:00","2016-11-12 14:15:00 +00:00","1460648399.9999998","1478960100","45.26046000","-65.74289000","","","0","Exact"
"1492","2","SG-4000BBBK9340","SENSORGNOME","3647","deployed","Gardner Creek 2","2016-11-12 14:15:00 +00:00","","1478960100","","45.26046000","-65.74289000","","","0","Exact"
"1498","2","SG-1614BBBK1612","SENSORGNOME","3034","deployed","Prospect 2","2016-04-25 14:38:00 +00:00","","1461595080","","44.47450000","-63.79400000","","","0","Exact"
"1498","2","SG-1614BBBK1612","SENSORGNOME","2925","terminated","Prospect 2","2016-03-23 20:30:00 +00:00","2016-04-25 14:38:00 +00:00","1458765000","1461595080","44.47450000","-63.79359000","","","0","Exact"
"1498","2","SG-1614BBBK1612","SENSORGNOME","2723","terminated","Prospect 2","2015-09-12 02:32:00 +00:00","2015-11-25 16:30:00 +00:00","1442025120","1448469000","44.47450000","-63.79359000","","","0","Exact"
"1498","2","SG-1614BBBK1612","SENSORGNOME","2724","terminated","Prospect 2","2015-11-25 16:30:00 +00:00","2016-03-03 15:30:00 +00:00","1448469000","1457019000","44.47450000","-63.79359000","","","0","Exact"
"1598","2","SG-4002BBBK2530","SENSORGNOME","2905","deployed","Swallowtail","2015-12-02 00:00:00 +00:00","","1449014400","","44.76500000","-66.73660000","","","0","Exact"
"1599","2","SG-4001BBBK1670","SENSORGNOME","2906","deployed","Machias Seal Island","2015-12-02 00:00:00 +00:00","","1449014400","","44.50230000","-67.10180000","","","0","Exact"
"1609","2","SG-2712BB000055","SENSORGNOME","2943","terminated","Inkerman ","2016-04-01 08:00:00 +00:00","2016-04-11 12:49:00 +00:00","1459497600","1460378940.0000002","47.67051000","-64.76247000","","","0","Exact"
"1610","2","SG-2712BB000175","SENSORGNOME","2944","terminated","Miscou - Mal Bay North","2016-04-01 08:00:00 +00:00","2016-05-19 13:00:00 +00:00","1459497600","1463662800","47.99630000","-64.48610000","","","0","Exact"
"1623","2","SG-4001BBBK2310","SENSORGNOME","2964","terminated","Escuminac2","2016-04-10 20:30:00 +00:00","2016-11-20 13:20:00 +00:00","1460320200","1479648000","47.07940000","-64.87360000","","","0","Exact"
"1623","2","SG-4001BBBK2310","SENSORGNOME","3645","deployed","Escuminac2","2016-11-20 13:20:00 +00:00","","1479648000","","47.07940000","-64.87360000","","","0","Exact"
"1624","2","SG-4002BBBK1650","SENSORGNOME","3644","deployed","Inkerman","2016-11-19 11:24:00 +00:00","","1479554639.9999998","","47.67051000","-64.76247000","","","0","Exact"
"1624","2","SG-4002BBBK1650","SENSORGNOME","2965","terminated","Inkerman2","2016-04-11 12:49:00 +00:00","2016-05-18 20:30:00 +00:00","1460378940.0000002","1463603400","47.67051000","-64.76247000","","","0","Exact"
"1624","2","SG-4002BBBK1650","SENSORGNOME","3096","terminated","Inkerman","2016-05-18 20:40:00 +00:00","2016-11-19 11:24:00 +00:00","1463603999.9999998","1479554639.9999998","47.67051000","-64.76247000","","","0","Exact"
"1625","2","SG-4001BBBK7590","SENSORGNOME","2968","terminated","Irving Nature Park 2","2016-04-14 13:34:00 +00:00","2016-11-12 13:02:00 +00:00","1460640840.0000002","1478955720","45.22560000","-66.11246000","","","0","Exact"
"1625","2","SG-4001BBBK7590","SENSORGNOME","3572","deployed","Irving Nature Park 2","2016-11-12 13:02:00 +00:00","","1478955720","","45.22560000","-66.11246000","","","0","Exact"
"1626","2","SG-1614BBBK1889","SENSORGNOME","3669","deployed","Blandford2","2016-12-01 16:30:00 +00:00","","1480609800","","44.48344000","-64.10708000","","","0","Exact"
"1626","2","SG-1614BBBK1889","SENSORGNOME","2974","terminated","Blandford2","2016-04-06 14:00:00 +00:00","2016-12-01 16:30:00 +00:00","1459951200","1480609800","44.48344000","-64.10708000","","","0","Exact"
"1629","2","SG-4000BBBK9170","SENSORGNOME","2981","terminated","Black Rock 2","2016-04-17 22:00:00 +00:00","2016-07-18 20:30:00 +00:00","1460930400","1468873800","45.14492000","-64.74385000","","","0","Exact"
"1629","2","SG-4000BBBK9170","SENSORGNOME","3657","deployed","Black Rock 2","2016-11-26 13:35:00 +00:00","","1480167300.0000002","","45.14492000","-64.74385000","","","0","Exact"
"1629","2","SG-4000BBBK9170","SENSORGNOME","3292","terminated","Black Rock 2","2016-07-18 20:30:00 +00:00","2016-11-26 13:35:00 +00:00","1468873800","1480167300.0000002","45.14492000","-64.74385000","","","0","Exact"
"1653","2","SG-4001BBBK6020","SENSORGNOME","3296","terminated","Port Maitland 2","2016-07-17 22:00:00 +00:00","2016-11-29 19:05:00 +00:00","1468792800","1480446300.0000002","43.98589000","-66.15264000","","","0","Exact"
"1653","2","SG-4001BBBK6020","SENSORGNOME","3660","deployed","Port Maitland 2","2016-11-29 19:05:00 +00:00","","1480446300.0000002","","43.98589000","-66.15264000","","","0","Exact"
"1653","2","SG-4001BBBK6020","SENSORGNOME","3018","terminated","Port Maitland 2","2016-04-19 18:01:00 +00:00","2016-07-17 22:00:00 +00:00","1461088859.9999998","1468792800","43.98589000","-66.15264000","","","0","Exact"
"1654","2","SG-4002BBBK1950","SENSORGNOME","3021","terminated","East Kemptville 2","2016-04-20 14:07:00 +00:00","2016-11-29 18:00:00 +00:00","1461161220","1480442400","44.10975000","-65.68174000","","","0","Exact"
"1654","2","SG-4002BBBK1950","SENSORGNOME","3659","deployed","East Kemptville 2","2016-11-29 18:00:00 +00:00","","1480442400","","44.10975000","-65.68174000","","","0","Exact"
"1665","2","SG-4001BBBK2330","SENSORGNOME","3570","deployed","Tantramar School","2016-11-10 16:55:00 +00:00","","1478796899.9999998","","45.91024000","-64.36923000","","","0","Exact"
"1665","2","SG-4001BBBK2330","SENSORGNOME","3055","terminated","Tantramar School","2015-08-27 00:00:00 +00:00","2016-05-04 17:00:00 +00:00","1440633600","1462381200","45.91024000","-64.36923000","","","0","Exact"
"1665","2","SG-4001BBBK2330","SENSORGNOME","3060","terminated","Tantramar School","2016-05-04 17:00:00 +00:00","2016-11-10 16:55:00 +00:00","1462381200","1478796899.9999998","45.91024000","-64.36923000","","","0","Exact"
"1682","2","SG-4005BBBK3400","SENSORGNOME","3093","terminated","Kent Island","2015-05-25 19:00:00 +00:00","2015-09-01 00:00:00 +00:00","1432580400","1441065600","44.58141000","-66.75530000","","","0","Exact"
"1682","2","SG-4005BBBK3400","SENSORGNOME","3483","terminated","Kent Island","2015-09-01 00:00:00 +00:00","2016-07-30 00:00:00 +00:00","1441065600","1469836800","44.58141000","-66.75530000","","","0","Exact"
"1682","2","SG-4005BBBK3400","SENSORGNOME","3484","deployed","Kent Island","2016-07-30 00:00:00 +00:00","","1469836800","","44.58141000","-66.75530000","","","0","Exact"
"1684","2","SG-1614BBBK1903","SENSORGNOME","3095","deployed","Miscou - Mal Bay North","2016-05-19 13:20:00 +00:00","","1463664000","","47.99630000","-64.48610000","","","0","Exact"
"1768","2","SG-3414BBBK1567","SENSORGNOME","3297","terminated","Port Mouton 2","2015-10-07 00:00:00 +00:00","2015-11-24 18:15:00 +00:00","1444176000","1448388900","43.94590000","-64.83940000","","","0","Exact"
"1768","2","SG-3414BBBK1567","SENSORGNOME","3298","terminated","Port Mouton 2","2015-11-24 18:15:00 +00:00","2016-03-06 15:00:00 +00:00","1448388900","1457276400","43.94590000","-64.83940000","","","0","Exact"
"1768","2","SG-3414BBBK1567","SENSORGNOME","3300","terminated","Port Mouton 2","2016-03-06 15:00:00 +00:00","2016-11-30 20:50:00 +00:00","1457276400","1480539000","43.94590000","-64.83940000","","","0","Exact"
"1768","2","SG-3414BBBK1567","SENSORGNOME","3668","deployed","Port Mouton 2","2016-11-30 20:50:00 +00:00","","1480539000","","43.94590000","-64.83940000","","","0","Exact"
"1769","2","SG-4001BBBK2380","SENSORGNOME","3299","deployed","Port Joli","2016-07-16 12:55:00 +00:00","","1468673700","","43.81550000","-64.89640000","","","0","Exact"
"1873","2","SG-4001BBBK0910","SENSORGNOME","3493","deployed","KB-mobile","2015-08-11 00:00:00 +00:00","","1439251200","","","","","","0","Exact"
"1951","2","SG-1614BBBK1611","SENSORGNOME","3628","deployed","Cape Jourimain","2016-11-13 11:50:00 +00:00","","1479037800","","46.16465000","-63.82603000","","","0","Exact"
"634","3","SG-5113BBBK3013","SENSORGNOME","1105","deployed","Cap Tourmente","2014-07-13 00:00:00 +00:00","","1405209600","","47.07190000","-70.78520000","","","0","Exact"
"635","3","SG-5113BBBK3104","SENSORGNOME","1106","terminated","Montmorency tower 1","2014-07-11 00:00:00 +00:00","2014-12-08 00:00:00 +00:00","1405036800","1417996800","47.22260000","-71.22170000","","","0","Exact"
"635","3","SG-5113BBBK3104","SENSORGNOME","3172","terminated","Montmorency tower 1","2015-06-25 00:00:00 +00:00","2015-11-09 00:00:00 +00:00","1435190400","1447027200","47.22260000","-71.22170000","","","0","Exact"
"635","3","SG-5113BBBK3104","SENSORGNOME","3426","deployed","FM Camp Mercier","2016-06-21 00:00:00 +00:00","","1466467200","","47.22260000","-71.22170000","","","0","Exact"
"636","3","SG-5113BBBK3089","SENSORGNOME","3431","deployed","FM Crete 3","2016-06-20 00:00:00 +00:00","","1466380800","","47.33731000","-71.11444600","","","0","Exact"
"636","3","SG-5113BBBK3089","SENSORGNOME","3174","terminated","Foret Montmorency Crete 3","2015-06-26 00:00:00 +00:00","2015-11-09 00:00:00 +00:00","1435276800","1447027200","47.33731000","-71.11444600","","","0","Exact"
"636","3","SG-5113BBBK3089","SENSORGNOME","1107","terminated","Montmorency tower 2","2014-07-11 00:00:00 +00:00","2014-12-09 00:00:00 +00:00","1405036800","1418083200","47.31480000","-71.14250000","","","0","Exact"
"637","3","SG-5113BBBK3168","SENSORGNOME","1108","terminated","Montmorency tower 5","2014-07-12 00:00:00 +00:00","2014-12-09 00:00:00 +00:00","1405123200","1418083200","47.46420000","-71.02390000","","","0","Exact"
"637","3","SG-5113BBBK3168","SENSORGNOME","3184","terminated","Jardin","2015-06-21 00:00:00 +00:00","2015-11-09 00:00:00 +00:00","1434844800","1447027200","47.38920000","-71.08420000","","","0","Exact"
"638","3","SG-5113BBBK2662","SENSORGNOME","3178","terminated","Montmorency tower 4 (Crete)","2015-06-11 00:00:00 +00:00","2015-11-09 00:00:00 +00:00","1433980800","1447027200","47.34052000","-71.11567000","","","0","Exact"
"638","3","SG-5113BBBK2662","SENSORGNOME","1109","terminated","Montmorency tower 4","2014-07-12 00:00:00 +00:00","2014-12-09 00:00:00 +00:00","1405123200","1418083200","47.31110000","-71.09850000","","","0","Exact"
"638","3","SG-5113BBBK2662","SENSORGNOME","3430","deployed","FM Tour Jutras Demo","2016-08-03 00:00:00 +00:00","","1470182400","","47.38228000","-71.08234000","","","0","Exact"
"639","3","SG-5113BBBK0555","SENSORGNOME","1110","terminated","Montmorency tower 3","2014-07-12 00:00:00 +00:00","2014-12-09 00:00:00 +00:00","1405123200","1418083200","47.33350000","-71.11190000","","","0","Exact"
"639","3","SG-5113BBBK0555","SENSORGNOME","3175","terminated","FM Belle-Fontaine","2015-06-10 00:00:00 +00:00","2015-11-09 00:00:00 +00:00","1433894400","1447027200","47.39842000","-71.13779000","","","0","Exact"
